REQUEST_TIME,DEVICE_IP,ID,USER_ID,ID_TYPE,OPERATING_SYSTEM
29:31.7,2001:bb38:e615:::,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios
29:55.1,187.148.208.38,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios
30:11.5,2001:bb38:e615:::,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios
31:52.9,187.148.208.38,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios
13:34.9,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
16:11.8,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
17:35.6,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
20:48.0,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
24:12.0,176.63.85.233,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios
25:03.0,176.63.85.233,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios
30:30.6,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
30:43.8,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
36:40.7,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
48:40.2,187.148.208.38,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios
01:21.8,2001:bb38:e615:::,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios
10:28.4,2001:bb38:e615:::,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios
11:11.4,2001:bb38:e615:::,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios
11:51.5,187.148.208.38,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios
17:34.9,187.148.208.38,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios
22:33.3,2001:bb38:e615:::,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios
26:47.8,187.148.208.38,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios
28:09.5,2001:bb38:e615:::,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios
33:31.8,2001:bb38:e615:::,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios
35:35.4,2001:bb38:e615:::,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios
40:59.1,2001:bb38:e615:::,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios
41:47.3,2001:bb38:e615:::,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios
48:31.6,2001:bb38:e615:::,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios
52:42.9,2001:bb38:e615:::,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios
55:47.5,2001:bb38:e615:::,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios
08:59.4,2001:4c17:d67b:::,8SROO1XI9MW96U6TUJI3RQ,6,WEB_ID,android
09:53.0,176.63.85.233,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios
10:40.0,176.63.85.233,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios
19:18.0,176.63.85.233,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios
23:32.0,176.63.85.233,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios
26:52.0,176.63.85.233,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios
55:14.4,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
56:10.3,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
56:10.6,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
00:10.0,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
00:56.4,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
01:11.7,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
01:42.5,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
02:27.7,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
02:49.1,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
03:08.9,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
03:30.1,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
09:17.8,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
09:40.1,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
11:23.9,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
14:07.8,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
27:07.2,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
41:06.2,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
41:31.4,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
42:39.5,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
43:31.3,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
44:07.6,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
44:32.2,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
45:18.0,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
18:18.9,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
20:32.1,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
49:05.0,176.63.85.233,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios
51:07.0,176.63.85.233,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios
59:27.0,176.63.85.233,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios
59:38.0,176.63.85.233,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios
02:34.0,176.63.85.233,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios
08:38.0,176.63.85.233,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios
11:41.0,176.63.85.233,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios
09:06.9,2001:4c17:d67b:::,8SROO1XI9MW96U6TUJI3RQ,6,WEB_ID,android
05:10.5,2001:0294:8734:::,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios
57:59.0,2001:8585:1a4a:::,1INVNBYCL37N_QMZHKB_AQOWY0X70PFCU_71,2,IDFV,ios
59:58.0,2001:8585:1a4a:::,1INVNBYCL37N_QMZHKB_AQOWY0X70PFCU_71,2,IDFV,ios
00:02.0,141.90.112.70,1INVNBYCL37N_QMZHKB_AQOWY0X70PFCU_71,2,IDFV,ios
53:49.0,176.63.85.233,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios
56:06.0,176.63.85.233,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios
04:22.0,176.63.85.233,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios
06:56.0,176.63.85.233,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios
07:33.5,2001:4c17:d67b:::,8SROO1XI9MW96U6TUJI3RQ,6,WEB_ID,android
42:17.6,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
49:32.8,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
09:22.0,190.196.120.128,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios
14:30.0,190.196.120.128,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios
14:02.8,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
15:32.6,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
16:26.3,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
34:26.7,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
36:01.2,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
37:30.7,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
39:26.0,190.196.120.128,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios
41:19.0,190.196.120.128,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios
36:28.0,190.196.120.128,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios
44:21.0,190.196.120.128,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios
48:31.0,190.196.120.128,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios
50:18.0,190.196.120.128,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios
42:52.0,190.196.120.128,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios
24:41.6,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
57:03.5,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
58:13.9,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
59:17.9,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
59:31.3,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
00:32.1,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
00:32.6,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
01:29.0,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
02:02.2,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
02:06.3,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
05:21.1,160.103.69.190,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
06:12.5,160.103.69.190,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
24:44.4,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
25:05.5,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
25:43.5,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
26:11.5,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
37:55.7,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
43:33.2,195.132.114.201,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
43:58.9,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
54:14.9,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
20:21.0,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
20:36.2,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
20:52.4,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
23:50.1,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
24:21.5,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
47:38.6,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
51:50.4,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
04:58.0,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
05:23.0,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
27:37.0,103.52.44.161,NGAYXUHF5_FR4EY19H3FA0OLJZ9B11ZSDTMV,2,IDFV,ios
59:53.1,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
02:31.9,93.96.190.216,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
18:01.2,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
32:00.3,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
33:53.8,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
02:57.4,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
03:51.3,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
03:57.5,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
04:15.6,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
04:26.1,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
05:06.3,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
05:07.0,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
05:10.3,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
05:28.7,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
06:03.2,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
07:35.7,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
07:35.9,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
08:02.6,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
08:09.8,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
08:22.4,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
08:59.4,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
09:24.6,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
09:36.1,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
10:02.2,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
10:09.4,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
10:17.9,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
10:47.3,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
10:56.5,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
11:00.3,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
11:12.8,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
11:57.9,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
12:09.9,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
12:41.8,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
13:04.5,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
13:15.5,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
13:22.7,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
13:27.6,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
13:43.3,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
14:03.8,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
14:33.1,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
14:48.0,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
35:38.4,37.158.101.130,RF42R4P_H6V2NFHSU7N3G5I_SIL1W2E3XCAR,5,IDFA,ios
41:43.2,2001:4c17:d67b:::,8SROO1XI9MW96U6TUJI3RQ,6,WEB_ID,android
42:15.2,2001:4c17:d67b:::,8SROO1XI9MW96U6TUJI3RQ,6,WEB_ID,android
22:28.2,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
23:50.3,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
31:55.6,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
09:16.8,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
09:19.4,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
19:56.8,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
58:38.9,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
56:05.0,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
56:57.7,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
04:22.8,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
04:39.6,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
05:25.6,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
05:39.9,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
06:43.3,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
06:45.8,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
09:48.2,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
11:00.5,160.98.66.167,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
11:02.9,160.98.66.167,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
11:46.4,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
27:05.4,2001:f5de:d1f5:::,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios
27:27.1,175.23.128.98,996HOHKMRS1M2G8JFCHIYM,6,WEB_ID,ios
52:34.4,2001:3ba4:c155:::,RF42R4P_H6V2NFHSU7N3G5I_SIL1W2E3XCAR,5,IDFA,ios
10:43.3,37.158.101.130,RF42R4P_H6V2NFHSU7N3G5I_SIL1W2E3XCAR,5,IDFA,ios
30:31.4,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
30:47.5,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
28:05.1,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
52:22.5,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
52:42.2,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
54:07.8,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
55:23.9,2001:9be2:165c:::,LET6OEYL42RUMUPW8ZZ5US,7,WEB_ID,android
48:32.0,190.196.120.128,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios
52:03.0,190.196.120.128,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios
57:29.0,190.196.120.128,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios
04:17.0,190.196.120.128,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios
08:36.0,190.196.120.128,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios
11:05.0,190.196.120.128,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios
18:01.5,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
19:43.5,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
19:56.8,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
20:11.0,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
20:28.2,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
24:07.2,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
26:21.2,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
29:26.9,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
34:42.7,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
28:27.8,2001:4c17:d67b:::,8SROO1XI9MW96U6TUJI3RQ,6,WEB_ID,android
06:13.9,2001:4c17:d67b:::,8SROO1XI9MW96U6TUJI3RQ,6,WEB_ID,android
06:26.8,2001:4c17:d67b:::,8SROO1XI9MW96U6TUJI3RQ,6,WEB_ID,android
06:29.9,2001:4c17:d67b:::,8SROO1XI9MW96U6TUJI3RQ,6,WEB_ID,android
09:55.7,2001:4c17:d67b:::,8SROO1XI9MW96U6TUJI3RQ,6,WEB_ID,android
18:24.0,190.196.120.128,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios
22:25.0,190.196.120.128,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios
28:27.0,190.196.120.128,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios
34:48.0,190.196.120.128,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios
38:19.0,190.196.120.128,_3DGSL4HCXQ3PO2I_SOJ303B4551NP5DE5TP,2,IDFV,ios
04:33.4,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
04:52.4,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
05:28.6,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
05:47.1,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
06:10.9,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
06:43.9,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
07:34.1,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
08:06.2,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
08:38.7,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
08:54.7,2001:ab24:a49c:::,Y_EV2J24PHL0DD3KEI3ZJ5,7,WEB_ID,android
